__time,/joint_states/fanuc_m20ia_35m_joint1/position,/joint_states/fanuc_m20ia_35m_joint1/velocity,/joint_states/fanuc_m20ia_35m_joint2/position,/joint_states/fanuc_m20ia_35m_joint2/velocity,/joint_states/fanuc_m20ia_35m_joint3/position,/joint_states/fanuc_m20ia_35m_joint3/velocity,/joint_states/fanuc_m20ia_35m_joint4/position,/joint_states/fanuc_m20ia_35m_joint4/velocity,/joint_states/fanuc_m20ia_35m_joint5/position,/joint_states/fanuc_m20ia_35m_joint5/velocity,/joint_states/fanuc_m20ia_35m_joint6/position,/joint_states/fanuc_m20ia_35m_joint6/velocity,/joint_states/header/stamp,/joint_states/joint_world_to_slider/position,/joint_states/joint_world_to_slider/velocity
1707309216.147958,-0.000686574,0.246663915,-0.000167037,-0.129179214,-0.000316081,0.260096988,0.002891795,-3.056329231,-0.000883238,-0.390582213,-0.012196747,3.147300264,8.438000000,-0.000084858,-0.050021523
1707309216.151263,-0.000429218,0.257355194,-0.000299187,-0.132149821,-0.000064939,0.251142497,-0.001873885,-4.765679911,-0.001168539,-0.285300855,-0.007249532,4.947214421,8.439000000,-0.000137540,-0.052681689
1707309216.152447,-0.000171085,0.258133730,-0.000411959,-0.112771995,0.000125295,0.190233561,-0.006161376,-4.287490665,-0.001219095,-0.050555661,-0.002640052,4.609480383,8.440000000,-0.000191214,-0.053673895
1707309216.155495,0.000079380,0.250464366,-0.000485155,-0.073196033,0.000195071,0.069776213,-0.010063747,-3.902371885,-0.000884065,0.335029535,0.001759628,4.399679554,8.441000000,-0.000244283,-0.053069161
1707309216.156005,0.000337001,0.257621134,-0.000513620,-0.028464878,0.000134312,-0.060758889,-0.012371164,-2.307416139,-0.000179567,0.704498696,0.004406694,2.647066785,8.442000000,-0.000296978,-0.052695092
1707309216.161658,0.000591548,0.254547139,-0.000503105,0.010515204,-0.000038652,-0.172964212,-0.013062589,-0.691425380,0.000856079,1.035645354,0.005336935,0.930240986,8.443000000,-0.000347472,-0.050494389
1707309216.162639,0.000837060,0.245512158,-0.000482489,0.020615780,-0.000229672,-0.191019409,-0.012004132,1.058457119,0.001806391,0.950311990,0.004415855,-0.921079964,8.444000000,-0.000394288,-0.046816262
1707309216.170397,0.001062978,0.225917393,-0.000471002,0.011486818,-0.000379845,-0.150173678,-0.009113295,2.890837116,0.002534009,0.727617724,0.001629163,-2.786692130,8.445000000,-0.000435605,-0.041316740
1707309216.175116,0.001394420,0.134830251,-0.000523955,-0.040287852,-0.000411803,0.031120109,0.001132267,5.459840660,0.003031623,0.100101690,-0.007907677,-4.882340185,8.447000000,-0.000493437,-0.023671612
1707309216.175979,0.001463898,0.069477851,-0.000584155,-0.060200101,-0.000322996,0.088807758,0.004952081,3.819813270,0.002928992,-0.102631130,-0.010702853,-2.795176065,8.448000000,-0.000505835,-0.012397304
1707309216.177511,0.001466263,0.002364878,-0.000654727,-0.070571970,-0.000204535,0.118460309,0.007099866,2.147785701,0.002692726,-0.236265759,-0.011375279,-0.672425634,8.449000000,-0.000506578,-0.000743622
1707309216.187132,0.001402771,-0.063491900,-0.000723045,-0.068317474,-0.000093841,0.110694184,0.007533691,0.433824305,0.002413333,-0.279393712,-0.009895158,1.480120681,8.450000000,-0.000495807,0.010771125
1707309216.201406,0.001276891,-0.125879509,-0.000777247,-0.054202543,-0.000026096,0.067745535,0.006213362,-1.320328357,0.002174595,-0.238737256,-0.006243598,3.651560327,8.451000000,-0.000474069,0.021738001
1707309216.204425,0.001094008,-0.182883634,-0.000809876,-0.032629235,-0.000023302,0.002793645,0.003115185,-3.098177686,0.002026406,-0.148188968,-0.000426933,5.816664125,8.452000000,-0.000442286,0.031782743
1707309216.206214,0.000875271,-0.218736551,-0.000821769,-0.011892805,-0.000079884,-0.056581634,-0.001017087,-4.132271523,0.001922954,-0.103452022,0.006553067,6.980000000,8.453000000,-0.000402836,0.039450810
1707309216.208495,0.000636706,-0.238565415,-0.000823463,-0.001693731,-0.000147825,-0.067941651,-0.003348950,-2.331863505,0.001719901,-0.203053795,0.011689672,5.136605249,8.454000000,-0.000357806,0.045030027
1707309216.211352,0.000386945,-0.249760286,-0.000821576,0.001886776,-0.000206962,-0.059136396,-0.003859824,-0.510873638,0.001362289,-0.357611679,0.014919707,3.230035336,8.455000000,-0.000308755,0.049050864
1707309216.219504,0.000135004,-0.251941170,-0.000821837,-0.000261021,-0.000239851,-0.032889669,-0.002537124,1.322700238,0.000801589,-0.560699406,0.016184832,1.265125195,8.456000000,-0.000257324,0.051430466
1707309216.225525,-0.000110111,-0.245114805,-0.000827341,-0.005503731,-0.000237140,0.002710978,0.000617447,3.154570469,0.000009238,-0.792351229,0.015439821,-0.745010892,8.457000000,-0.000205179,0.052145547
1707309216.230919,-0.000342192,-0.232081465,-0.000822038,0.005302822,-0.000267563,-0.030422253,0.003224689,2.607242003,-0.000656306,-0.665543981,0.015065588,-0.374233863,8.458000000,-0.000153742,0.051436355
1707309216.233623,-0.000552383,-0.210190907,-0.000808922,0.013116335,-0.000322013,-0.054450583,0.005300185,2.075495890,-0.001222396,-0.566089911,0.015002143,-0.063444045,8.459000000,-0.000104611,0.049131509
1707309216.237243,-0.000732754,-0.180370679,-0.000793481,0.015441160,-0.000383850,-0.061836628,0.006876075,1.575890303,-0.001734461,-0.512065180,0.015176688,0.174544345,8.460000000,-0.000059219,0.045391490
1707309216.239431,-0.000876683,-0.143929319,-0.000781961,0.011519153,-0.000434163,-0.050312725,0.007982802,1.106726708,-0.002242595,-0.508134357,0.015525638,0.348950636,8.461000000,-0.000018789,0.040430553
1707309216.244062,-0.000978872,-0.102189403,-0.000779431,0.002530827,-0.000457585,-0.023422036,0.008645206,0.662404428,-0.002787361,-0.544765478,0.015997533,0.471894823,8.462000000,0.000015692,0.034480838
1707309216.247430,-0.001035430,-0.056557263,-0.000788119,-0.008688241,-0.000447221,0.010363312,0.008874991,0.229785312,-0.003387610,-0.600249544,0.016561113,0.563579972,8.463000000,0.000043486,0.027793608
1707309216.248142,-0.001043974,-0.008544568,-0.000806865,-0.018745763,-0.000406392,0.040829295,0.008671731,-0.203260195,-0.004036139,-0.648528879,0.017205004,0.643890473,8.464000000,0.000064126,0.020640120
1707309216.250554,-0.001003817,0.040157328,-0.000831375,-0.024510664,-0.000347841,0.058551488,0.008017006,-0.654724836,-0.004701575,-0.665435557,0.017944639,0.739634964,8.465000000,0.000077448,0.013322245
1707309216.252449,-0.000915921,0.087896075,-0.000855550,-0.024174674,-0.000289737,0.058103167,0.006884438,-1.132567905,-0.005338330,-0.636755367,0.018812033,0.867394563,8.466000000,0.000083582,0.006133685
1707309216.254070,-0.000783087,0.132834116,-0.000873358,-0.017807992,-0.000250038,0.039699835,0.005248620,-1.635818085,-0.005900453,-0.562123404,0.019847757,1.035723419,8.467000000,0.000082983,-0.000598245
1707309216.255751,-0.000609951,0.173135753,-0.000880693,-0.007334923,-0.000240917,0.009120137,0.003093820,-2.154799833,-0.006355335,-0.454881625,0.021092254,1.244496813,8.468000000,0.000076420,-0.006563866
1707309216.255870,-0.000402913,0.207037572,-0.000876701,0.003991534,-0.000264838,-0.023921042,0.000420019,-2.673801167,-0.006693379,-0.338044320,0.022579449,1.487195074,8.469000000,0.000064956,-0.011463389
1707309216.258718,-0.000169901,0.233012339,-0.000863889,0.012812712,-0.000314141,-0.049302199,-0.002756543,-3.176561885,-0.006929066,-0.235686345,0.024335150,1.755701222,8.470000000,0.000049917,-0.015039633
1707309216.259958,0.000077362,0.247262601,-0.000851491,0.012397392,-0.000346943,-0.032801931,-0.004114707,-1.358164656,-0.007164894,-0.235828626,0.024096555,-0.238594572,8.471000000,0.000033052,-0.016864903
1707309216.261643,0.000329338,0.251976080,-0.000842978,0.008512973,-0.000352861,-0.005918792,-0.003650520,0.464187511,-0.007420710,-0.255815527,0.021911006,-2.185548938,8.472000000,0.000015965,-0.017086526
1707309216.263826,0.000576399,0.247061243,-0.000839076,0.003902801,-0.000329805,0.023056691,-0.001369248,2.281271540,-0.007695871,-0.275160902,0.017835080,-4.075926376,8.473000000,0.000000270,-0.015695450
1707309216.266925,0.000809210,0.232811184,-0.000837623,0.001452159,-0.000284412,0.045392835,0.002710378,4.079626095,-0.007968456,-0.272585303,0.011936629,-5.898451336,8.474000000,-0.000012479,-0.012748417
1707309216.272798,0.001021910,0.212699659,-0.000830117,0.007505989,-0.000256511,0.027901073,0.006261809,3.551431380,-0.008130278,-0.161822135,0.006579311,-5.357317213,8.475000000,-0.000021088,-0.008608938
1707309216.282182,0.001206947,0.185036803,-0.000813994,0.016123288,-0.000253983,0.002527917,0.009277851,3.016041988,-0.008156956,-0.026677857,0.001810812,-4.768499468,8.476000000,-0.000024274,-0.003185873
1707309216.287853,0.001357646,0.150699252,-0.000789366,0.024627858,-0.000276672,-0.022688790,0.011763764,2.485912450,-0.008044716,0.112240395,-0.002338003,-4.148815293,8.477000000,-0.000020926,0.003347727
1707309216.293132,0.001445089,0.087443179,-0.000756217,0.033149344,-0.000329522,-0.052850628,0.012488292,0.724528339,-0.007731856,0.312859277,-0.004226079,-1.888075232,8.478000000,-0.000008284,0.012642182
1707309216.299015,0.001465931,0.020842141,-0.000720292,0.035924455,-0.000395341,-0.065818880,0.011498877,-0.989414821,-0.007258153,0.473702981,-0.003884486,0.341592457,8.479000000,0.000014169,0.022452488
1707309216.304073,0.001419045,-0.046886023,-0.000688608,0.031684347,-0.000453218,-0.057876904,0.008838768,-2.660109695,-0.006674416,0.583737142,-0.001351789,2.532696768,8.480000000,0.000046526,0.032357451
1707309216.306885,0.001305719,-0.113326400,-0.000667307,0.021301097,-0.000484914,-0.031696422,0.004545860,-4.292907758,-0.006026868,0.647548498,0.003325258,4.677047190,8.481000000,0.000088449,0.041922255
1707309216.314938,0.001153421,-0.152297532,-0.000662383,0.004923753,-0.000468070,0.016844476,-0.000109061,-4.654920325,-0.005419066,0.607801754,0.008474304,5.149046122,8.482000000,0.000137267,0.048818331
1707309216.315153,0.000966414,-0.187007413,-0.000675001,-0.012618197,-0.000389659,0.078410741,-0.003531731,-3.422669935,-0.004889634,0.529431793,0.012477197,4.002893044,8.483000000,0.000192004,0.054737236
1707309216.318187,0.000752003,-0.214410745,-0.000698396,-0.023394229,-0.000266216,0.123443743,-0.005074452,-1.542721616,-0.004403376,0.486258171,0.014648619,2.171421630,8.484000000,0.000251289,0.059284528
1707309216.319821,0.000519516,-0.232486795,-0.000719945,-0.021549035,-0.000136251,0.129964629,-0.004813790,0.260662041,-0.003870596,0.532780024,0.015016297,0.367677959,8.485000000,0.000313465,0.062176393
1707309216.325215,0.000278792,-0.240724380,-0.000726398,-0.006453397,-0.000040250,0.096000515,-0.002830449,1.983341131,-0.003197085,0.673511256,0.013610128,-1.406168759,8.486000000,0.000376764,0.063298609
1707309216.329250,-0.000185780,-0.225592912,-0.000657950,0.050154392,-0.000075791,-0.067781634,0.003803203,2.986295122,-0.001135977,1.178969344,0.007765430,-2.672599607,8.488000000,0.000499392,0.060013025
1707309216.334102,-0.000389696,-0.203916455,-0.000583244,0.074705766,-0.000222382,-0.146590335,0.006162689,2.359485326,0.000282741,1.418718125,0.005516421,-2.249008595,8.489000000,0.000555258,0.055866246
1707309216.336605,-0.000560936,-0.171240315,-0.000510347,0.072897504,-0.000363207,-0.140825220,0.008032006,1.869316914,0.001547209,1.264467348,0.003455128,-2.061293308,8.490000000,0.000605325,0.050066198
1707309216.346356,-0.000693783,-0.132846512,-0.000454739,0.055607903,-0.000451858,-0.088650806,0.009484055,1.452049522,0.002528089,0.980880909,0.001476185,-1.978942775,8.491000000,0.000648492,0.043167490
1707309216.351108,-0.000783859,-0.090075785,-0.000425856,0.028882542,-0.000460437,-0.008579225,0.010562603,1.078547506,0.003153226,0.625136948,-0.000487766,-1.963951592,8.492000000,0.000683894,0.035401406
1707309216.355236,-0.000844216,-0.060357394,-0.000423031,0.002825206,-0.000394592,0.065845043,0.010431941,-0.130661672,0.003463873,0.310646784,-0.001366355,-0.878588456,8.493000000,0.000712185,0.028290949
1707309216.358562,-0.000881506,-0.001864710,-0.000462408,-0.023516092,-0.000144208,0.134163126,0.005569366,-3.105695420,0.003423035,-0.108250408,0.001293426,1.936124108,8.495000000,0.000746752,0.013307838
1707309216.359997,-0.000728933,0.102079403,-0.000485406,-0.003461178,0.000044769,0.068976321,-0.002182880,-4.148492424,0.002910133,-0.275501123,0.005454902,2.144593644,8.497000000,0.000744855,-0.005646140
1707309216.361516,-0.000580063,0.148870392,-0.000470100,0.015306173,0.000068129,0.023360204,-0.004608941,-2.426060628,0.002582461,-0.327672257,0.005496766,0.041863335,8.498000000,0.000730497,-0.014357527
1707309216.364527,-0.000389935,0.190127926,-0.000433982,0.036118399,0.000039126,-0.029002823,-0.005338378,-0.729437384,0.002222093,-0.360368148,0.003490801,-2.005964416,8.499000000,0.000708383,-0.022114507
1707309216.369470,-0.000166024,0.223910361,-0.000380448,0.053533436,-0.000032666,-0.071792207,-0.004370012,0.968366253,0.001809364,-0.412729380,-0.000524647,-4.015448535,8.500000000,0.000679793,-0.028589509
1707309216.370944,0.000065713,0.231737239,-0.000315577,0.064871250,-0.000132601,-0.099935198,-0.002539901,1.830111065,0.001344640,-0.464723390,-0.005404248,-4.879600532,8.501000000,0.000647626,-0.032167587
1707309216.376206,0.000288262,0.222548836,-0.000249404,0.066172896,-0.000232272,-0.099670741,-0.000182318,2.357582807,0.000778311,-0.566328914,-0.010645783,-5.241535326,8.502000000,0.000614107,-0.033519054
1707309216.376546,0.000492621,0.204359559,-0.000192055,0.057349032,-0.000304022,-0.071750078,0.002360745,2.543063313,0.000049333,-0.728978506,-0.015858999,-5.213215410,8.503000000,0.000580798,-0.033308675
1707309216.379147,0.000667926,0.175304451,-0.000137977,0.054078040,-0.000382158,-0.078135577,0.003159486,0.798740841,-0.000580449,-0.629781699,-0.019021792,-3.162793064,8.504000000,0.000549359,-0.031438727
1707309216.380405,0.000806596,0.138670438,-0.000094217,0.043760555,-0.000446503,-0.064345515,0.002259758,-0.899728239,-0.001129436,-0.548987402,-0.020129057,-1.107265738,8.505000000,0.000521074,-0.028285274
1707309216.380622,0.000903115,0.096518921,-0.000067806,0.026410392,-0.000476030,-0.029526354,-0.000289632,-2.549390108,-0.001644506,-0.515069952,-0.019197792,0.931265860,8.506000000,0.000496927,-0.024147183
1707309216.385755,0.000951437,0.048322319,-0.000066143,0.001663141,-0.000434477,0.041552893,-0.002165004,-1.875371444,-0.002214419,-0.569912798,-0.018510775,0.687016528,8.507000000,0.000477787,-0.019139303
1707309216.388447,0.000950078,-0.001359476,-0.000085125,-0.018982137,-0.000334349,0.100128041,-0.003388684,-1.223680083,-0.002806646,-0.592227183,-0.018039882,0.470893032,8.508000000,0.000463971,-0.013815984
1707309216.398545,0.000899821,-0.050256957,-0.000114602,-0.029476282,-0.000206455,0.127893797,-0.004011767,-0.623083120,-0.003345409,-0.538763088,-0.017743115,0.296767282,8.509000000,0.000455429,-0.008542461
1707309216.406453,0.000803517,-0.096304151,-0.000141517,-0.026915467,-0.000090379,0.116075667,-0.004099094,-0.087327171,-0.003735084,-0.389674727,-0.017577114,0.166000448,8.510000000,0.000451767,-0.003662367
1707309216.410197,0.000665668,-0.137848961,-0.000153993,-0.012475726,-0.000022214,0.068165008,-0.003713675,0.385418691,-0.003890032,-0.154948353,-0.017508426,0.068688678,8.511000000,0.000452295,0.000528041
1707309216.415236,0.000491835,-0.173833075,-0.000145152,0.008840554,-0.000023055,-0.000840915,-0.002896470,0.817205000,-0.003762591,0.127440925,-0.017527788,-0.019362377,8.512000000,0.000456117,0.003822732
1707309216.419096,0.000288450,-0.203384490,-0.000115134,0.030018342,-0.000092866,-0.069811126,-0.001650361,1.246109477,-0.003357534,0.405057885,-0.017666091,-0.138303191,8.513000000,0.000462168,0.006050334
1707309216.422165,0.000062481,-0.225968851,-0.000071169,0.043964508,-0.000210288,-0.117421369,0.000054951,1.705312017,-0.002732456,0.625077802,-0.017986942,-0.320851080,8.514000000,0.000469259,0.007091698
1707309216.424715,-0.000177152,-0.239633406,-0.000022921,0.048248550,-0.000355076,-0.144788189,0.000899960,0.845008405,-0.001940583,0.791872511,-0.017216362,0.770580787,8.515000000,0.000475991,0.006731214
1707309216.428341,-0.000421912,-0.244760134,0.000016371,0.039291427,-0.000493240,-0.138163856,0.000041816,-0.858143778,-0.001070424,0.870158749,-0.014555715,2.660646186,8.516000000,0.000480969,0.004978625
1707309216.437768,-0.000664951,-0.243039195,0.000030854,0.014483182,-0.000571129,-0.077889035,-0.001469146,-1.510961543,-0.000262289,0.808135674,-0.011088179,3.467536733,8.517000000,0.000482933,0.001963332
1707309216.438863,-0.000899098,-0.234146268,0.000010429,-0.020424389,-0.000550149,0.020979988,-0.002270075,-0.800928882,0.000380425,0.642713387,-0.008209051,2.879128019,8.518000000,0.000480590,-0.002342283
1707309216.439745,-0.001110598,-0.211500734,-0.000054026,-0.064455614,-0.000396489,0.153659544,-0.002308746,-0.038671491,0.000574762,0.194337610,-0.006089453,2.119598069,8.519000000,0.000472106,-0.008484059
1707309216.441539,-0.001290408,-0.179809792,-0.000146338,-0.092311982,-0.000158764,0.237724727,-0.001669745,0.639000786,0.000435202,-0.139560213,-0.004697747,1.391705830,8.520000000,0.000456078,-0.016028580
1707309216.443635,-0.001430157,-0.139749138,-0.000241686,-0.095347407,0.000088440,0.247204014,-0.000474266,1.195479185,0.000140353,-0.294849384,-0.003965744,0.732002639,8.521000000,0.000431245,-0.024832960
1707309216.445385,-0.001525596,-0.095438895,-0.000307867,-0.066181826,0.000244904,0.156464683,0.001115002,1.589267950,0.000039825,-0.100527794,-0.003736454,0.229289676,8.522000000,0.000396831,-0.034413808
1707309216.447318,-0.001571885,-0.046288743,-0.000320360,-0.012492561,0.000220875,-0.024028955,0.000700887,-0.414114657,0.000422408,0.382583209,-0.001634908,2.101546701,8.523000000,0.000352213,-0.044618321
1707309216.453062,-0.001563615,0.008270056,-0.000291888,0.028471752,0.000060800,-0.160075544,-0.001632268,-2.333154839,0.001003052,0.580644118,0.002183230,3.818137944,8.524000000,0.000296972,-0.055240533
1707309216.455294,-0.001327571,0.152946143,-0.000202253,0.043200411,-0.000338353,-0.191319610,-0.001085835,1.169203739,0.001810523,0.293404344,0.003005240,-0.739846720,8.526000000,0.000151583,-0.078189368
1707309216.455470,-0.001112343,0.215227991,-0.000181815,0.020437950,-0.000453923,-0.115569792,0.001957257,3.043092629,0.001742916,-0.067606413,-0.000071084,-3.076323835,8.527000000,0.000063824,-0.087759245
1707309216.464826,-0.000855374,0.256968653,-0.000190391,-0.008576173,-0.000490801,-0.036878856,0.003972450,2.015193038,0.001338874,-0.404042514,-0.002353920,-2.282836668,8.528000000,-0.000030847,-0.094671266
1707309216.472992,-0.000578449,0.276925571,-0.000230333,-0.039941331,-0.000443486,0.047315168,0.004391084,0.418633549,0.000612483,-0.726390738,-0.003042849,-0.688928691,8.529000000,-0.000129555,-0.098707442
1707309216.478471,-0.000291692,0.286757139,-0.000296583,-0.066250089,-0.000326533,0.116953241,0.003209537,-1.181546980,-0.000393737,-1.006219985,-0.002082829,0.960020209,8.530000000,-0.000230316,-0.100761714
1707309216.481038,-0.000009669,0.282022710,-0.000365261,-0.068678256,-0.000217443,0.109090386,0.000313762,-2.895774899,-0.001288762,-0.895024948,0.000762768,2.845597009,8.531000000,-0.000330778,-0.100461635
1707309216.481205,0.000559436,0.282833430,-0.000477754,-0.050874817,-0.000090294,0.050027375,-0.005260894,-1.909400507,-0.002672912,-0.630541871,0.006001206,1.698756553,8.533000000,-0.000527608,-0.097125479
1707309216.482934,0.000827908,0.268472022,-0.000512329,-0.034574899,-0.000083195,0.007099837,-0.005451741,-0.190846663,-0.003135005,-0.462092917,0.005950081,-0.051125085,8.534000000,-0.000620077,-0.092468189
